|Marke|PS|Preis|Alter|Kategorie|Kilometer
535|opel||170.0|16|Alt|125.0
536|bmw|192.0|2499.0|15|Alt|150.0
537|opel|75.0|940.0|19|Alt|125.0
538|bmw|116.0|4100.0|20|Alt|150.0
539|opel|102.0|2200.0|13|Alt|100.0
540|audi|330.0|0.0|0|Neuwertig|150.0
541|mercedes_benz|156.0|17700.0|5|Mittelalt|70.0
542|volkswagen|211.0|21500.0|2|Neuwertig|40.0
543|volkswagen|150.0|2700.0|15|Alt|150.0
544|audi|170.0|8500.0|9|Mittelalt|150.0
545|opel|179.0|8200.0|10|Alt|125.0
546|volkswagen|90.0|4000.0|8|Mittelalt|150.0
547|opel|125.0|3800.0|11|Alt|125.0
548|volkswagen|174.0|10000.0|0|Neuwertig|150.0
549|ford|150.0|5990.0|29|Oldtimer|125.0
550|toyota|110.0|3890.0|13|Alt|125.0
551|volkswagen|75.0|1100.0|19|Alt|150.0
552|volkswagen|68.0|3100.0|20|Alt|150.0
553|bmw|150.0|1400.0|19|Alt|150.0
554|porsche|150.0|8400.0|30|Oldtimer|150.0
555|volkswagen|75.0|250.0|22|Oldtimer|80.0
556|audi|163.0|4000.0|14|Alt|150.0
557|peugeot|60.0|950.0|17|Alt|150.0
558|volkswagen|140.0|3250.0|11|Alt|150.0
559|audi|163.0|16500.0|7|Mittelalt|50.0
560|daewoo|122.0|850.0|12|Alt|150.0
561|volkswagen|75.0|1450.0|17|Alt|150.0
562|opel|122.0|3300.0|13|Alt|150.0
563|volkswagen|174.0|16500.0|9|Mittelalt|150.0
564|volvo||2990.0|11|Alt|150.0
565|mercedes_benz|136.0|0.0|18|Alt|150.0
566|ford|75.0|599.0|17|Alt|150.0
567|ford|50.0|990.0|19|Alt|90.0
568|ford|145.0|1800.0|14|Alt|150.0
569|fiat||250.0|19|Alt|150.0
570|renault||6900.0|8|Mittelalt|20.0
571|nissan||599.0|14|Alt|150.0
572|volkswagen|110.0|3450.0|15|Alt|150.0
573|opel|95.0|400.0|16|Alt|150.0
574|renault|75.0|900.0|17|Alt|150.0
575|fiat|103.0|2250.0|10|Alt|150.0
576|dacia|107.0|8700.0|5|Mittelalt|125.0
577|fiat||1150.0|11|Alt|150.0
578|subaru|94.0|4550.0|8|Mittelalt|70.0
579|dacia|75.0|2500.0|7|Mittelalt|60.0
580|ford|116.0|700.0|17|Alt|150.0
581|audi|150.0|8499.0|11|Alt|125.0
582|renault|75.0|600.0|15|Alt|150.0
583|volkswagen|136.0|4399.0|13|Alt|150.0
584|toyota|85.0|2900.0|13|Alt|60.0
585|ford|116.0|2222.0|13|Alt|150.0
586|mercedes_benz|184.0|22500.0|5|Mittelalt|60.0
587|opel|160.0|10499.0|7|Mittelalt|150.0
588|smart|45.0|4500.0|8|Mittelalt|125.0
589|volkswagen|75.0|1200.0|16|Alt|150.0
590|mercedes_benz|170.0|14999.0|8|Mittelalt|150.0
591|fiat||550.0|20|Alt|150.0
592|skoda|75.0|1700.0|13|Alt|150.0
593|suzuki|63.0|250.0|23|Oldtimer|125.0
594|ford||550.0|19|Alt|150.0
595|mercedes_benz|163.0|2050.0|13|Alt|150.0
596|smart|45.0|2500.0|13|Alt|125.0
597|sonstige_autos||4000.0|15|Alt|150.0
598|volkswagen|60.0|1111.0|17|Alt|150.0
599|mercedes_benz|160.0|2450.0|26|Oldtimer|150.0
600|smart|82.0|4800.0|7|Mittelalt|60.0
601|mazda|141.0|3200.0|13|Alt|150.0
602|volkswagen|101.0|2200.0|19|Alt|150.0
603|nissan|83.0|2400.0|20|Alt|150.0
604|audi|170.0|11500.0|9|Mittelalt|150.0
605|ford|155.0|2199.0|11|Alt|150.0
606|mercedes_benz||12000.0|11|Alt|150.0
607|ford|116.0|200.0|18|Alt|150.0
608|volkswagen|75.0|1100.0|17|Alt|150.0
609|chevrolet|52.0|2900.0|8|Mittelalt|70.0
610|mercedes_benz|163.0|2850.0|14|Alt|150.0
611|peugeot|133.0|3850.0|15|Alt|150.0
612|renault|140.0|1899.0|15|Alt|150.0
613|chrysler|150.0|350.0|17|Alt|150.0
614|volkswagen|105.0|9000.0|5|Mittelalt|80.0
615|opel|130.0|1699.0|14|Alt|150.0
616|audi|140.0|6900.0|11|Alt|150.0
617|mercedes_benz|82.0|2499.0|15|Alt|80.0
618|bmw|231.0|6499.0|15|Alt|150.0
619|volkswagen|50.0|200.0|19|Alt|150.0
620|audi|150.0|26500.0|3|Neuwertig|30.0
621|volkswagen|105.0|14250.0|3|Neuwertig|50.0
622|renault|107.0|800.0|15|Alt|150.0
623|ford||9200.0|2|Neuwertig|40.0
624|ford|90.0|500.0|16|Alt|150.0
625|opel|60.0|2550.0|7|Mittelalt|150.0
626|volkswagen|64.0|4270.0|9|Mittelalt|100.0
627|audi|180.0|3999.0|16|Alt|150.0
628|opel|136.0|150.0|19|Alt|125.0
629|sonstige_autos|140.0|6800.0|25|Oldtimer|100.0
630|volkswagen|80.0|6600.0|7|Mittelalt|60.0
631|opel|54.0|0.0|18|Alt|125.0
632|renault||0.0|17|Alt|150.0
633|mercedes_benz|143.0|5999.0|13|Alt|150.0
634|land_rover|120.0|2250.0|16|Alt|150.0
635|mercedes_benz|150.0|8900.0|12|Alt|150.0
636|volkswagen|140.0|9199.0|10|Alt|150.0
637|volkswagen|75.0|375.0|22|Oldtimer|150.0
638|opel|177.0|3999.0|12|Alt|150.0
639|volkswagen||2700.0|12|Alt|150.0
640|bmw|129.0|6999.0|11|Alt|20.0
641|kia|65.0|2650.0|10|Alt|100.0
642|mercedes_benz|102.0|0.0|17|Alt|150.0
643|audi|177.0|12800.0|11|Alt|90.0
644|mitsubishi|117.0|13000.0|3|Neuwertig|30.0
645|audi|140.0|7299.0|10|Alt|150.0
646|honda|90.0|500.0|0|Neuwertig|150.0
647|mercedes_benz|218.0|700.0|18|Alt|150.0
648|chevrolet|275.0|5555.0|21|Oldtimer|150.0
649|audi|86.0|10900.0|4|Neuwertig|60.0
650|opel|114.0|6000.0|4|Neuwertig|100.0
651|mini|90.0|3250.0|14|Alt|150.0
652|toyota|90.0|8000.0|6|Mittelalt|80.0
653|ford|131.0|1400.0|15|Alt|150.0
654|ford|109.0|3000.0|10|Alt|150.0
655|volkswagen|54.0|3500.0|9|Mittelalt|100.0
656|ford||800.0|11|Alt|150.0
657|volkswagen|105.0|10499.0|5|Mittelalt|150.0
658|renault|58.0|999.0|14|Alt|150.0
659|bmw||8699.0|11|Alt|150.0
660|volkswagen|85.0|8290.0|5|Mittelalt|80.0
661|volkswagen|75.0|0.0|16|Alt|150.0
662|audi|140.0|5800.0|9|Mittelalt|150.0
663|audi|102.0|7650.0|9|Mittelalt|150.0
664|volkswagen|174.0|16200.0|10|Alt|150.0
665|ford|85.0|500.0|17|Alt|150.0
666|volkswagen|69.0|18000.0|33|Oldtimer|150.0
667|audi||2500.0|0|Neuwertig|40.0
668|mercedes_benz|190.0|11500.0|6|Mittelalt|150.0
669|kia|133.0|400.0|17|Alt|150.0
670|audi|75.0|600.0|27|Oldtimer|150.0
671|bmw|122.0|7500.0|10|Alt|150.0
672|opel|120.0|8650.0|5|Mittelalt|70.0
673|ford|256.0|15900.0|14|Alt|100.0
674|volkswagen|105.0|9490.0|5|Mittelalt|125.0
675|volkswagen|105.0|0.0|16|Alt|150.0
676|mazda|147.0|5750.0|10|Alt|150.0
677|volkswagen|102.0|4000.0|17|Alt|150.0
678|jeep|163.0|6100.0|11|Alt|150.0
679|honda|83.0|2700.0|11|Alt|150.0
680|bmw|299.0|20000.0|25|Oldtimer|125.0
681|skoda|102.0|3500.0|12|Alt|125.0
682|volkswagen|180.0|2600.0|16|Alt|125.0
683|volkswagen|100.0|1200.0|18|Alt|150.0
684|volkswagen|60.0|1800.0|16|Alt|150.0
685|opel|60.0|350.0|20|Alt|150.0
686|volkswagen|131.0|4199.0|14|Alt|150.0
687|smart|54.0|6950.0|4|Neuwertig|40.0
688|bmw|231.0|14999.0|10|Alt|150.0
689|volkswagen|174.0|890.0|22|Oldtimer|150.0
690|mercedes_benz|136.0|2700.0|26|Oldtimer|150.0
691|mercedes_benz|116.0|2800.0|10|Alt|150.0
692|ford|110.0|1800.0|16|Alt|150.0
693|subaru|122.0|3299.0|18|Alt|150.0
694|renault|58.0|270.0|18|Alt|125.0
695|suzuki|128.0|3499.0|13|Alt|150.0
696|volkswagen|60.0|1111.0|17|Alt|150.0
697|bmw|122.0|8500.0|8|Mittelalt|125.0
698|jaguar|207.0|7900.0|10|Alt|150.0
699|bmw|250.0|2950.0|17|Alt|150.0
700|bmw|150.0|3000.0|16|Alt|150.0
701|volkswagen|179.0|2699.0|11|Alt|150.0
702|mazda|110.0|2500.0|18|Alt|150.0
703|opel|55.0|149.0|19|Alt|150.0
704|volkswagen|75.0|750.0|18|Alt|150.0
705|renault|131.0|12000.0|5|Mittelalt|70.0
706|fiat|120.0|3800.0|8|Mittelalt|150.0
707|volkswagen|102.0|5800.0|19|Alt|100.0
708|bmw|193.0|2300.0|16|Alt|150.0
709|volkswagen|104.0|4500.0|12|Alt|150.0
710|opel|125.0|2950.0|14|Alt|150.0
711|volkswagen|50.0|980.0|17|Alt|150.0
712|renault|75.0|3500.0|7|Mittelalt|30.0
713|peugeot|68.0|3380.0|11|Alt|80.0
714|fiat|60.0|300.0|20|Alt|150.0
715|bmw|170.0|3500.0|19|Alt|150.0
716|renault||450.0|15|Alt|150.0
717|skoda|75.0|799.0|17|Alt|150.0
718|jaguar||70.0|1|Neuwertig|10.0
719|mercedes_benz|101.0|400.0|20|Alt|150.0
720|bmw|118.0|2800.0|15|Alt|150.0
721|audi|102.0|2700.0|15|Alt|100.0
722|bmw|170.0|3300.0|16|Alt|150.0
723|mercedes_benz|183.0|12400.0|9|Mittelalt|50.0
724|volkswagen|75.0|0.0|16|Alt|150.0
725|volkswagen|90.0|500.0|0|Neuwertig|150.0
726|fiat|69.0|7499.0|7|Mittelalt|80.0
727|smart||1999.0|15|Alt|125.0
728|volkswagen|110.0|2999.0|23|Oldtimer|150.0
729|volvo|122.0|2000.0|12|Alt|150.0
730|alfa_romeo|116.0|1500.0|13|Alt|150.0
731|ford|44.0|280.0|17|Alt|125.0
732|bmw|163.0|14499.0|9|Mittelalt|80.0
733|opel|80.0|2999.0|9|Mittelalt|150.0
734|honda|125.0|1999.0|16|Alt|150.0
735|fiat||1800.0|12|Alt|150.0
736|peugeot|135.0|1390.0|16|Alt|150.0
737|volkswagen|131.0|3800.0|12|Alt|150.0
738|opel|65.0|950.0|18|Alt|150.0
739|renault|107.0|1850.0|16|Alt|125.0
740|alfa_romeo|150.0|900.0|16|Alt|150.0
741|opel|75.0|300.0|19|Alt|150.0
742|audi||3899.0|13|Alt|150.0
743|ford|116.0|5500.0|7|Mittelalt|150.0
744|seat|105.0|1300.0|12|Alt|150.0
745|volkswagen|75.0|500.0|16|Alt|150.0
746|opel|60.0|1500.0|19|Alt|150.0
747|opel|116.0|850.0|17|Alt|100.0
748|bmw|113.0|3900.0|23|Oldtimer|150.0
749|volkswagen|102.0|3350.0|15|Alt|90.0
750|alfa_romeo|200.0|7500.0|10|Alt|150.0
751|volkswagen|69.0|3999.0|9|Mittelalt|150.0
752|mercedes_benz|95.0|9990.0|8|Mittelalt|125.0
753|volkswagen|50.0|350.0|18|Alt|150.0
754|bmw|122.0|13680.0|4|Neuwertig|50.0
755|mazda|136.0|1400.0|12|Alt|150.0
756|mercedes_benz|156.0|13500.0|8|Mittelalt|70.0
757|opel|87.0|2850.0|13|Alt|125.0
758|opel|101.0|1.0|17|Alt|150.0
759|opel|125.0|4800.0|10|Alt|125.0
760|mercedes_benz|394.0|14999.0|22|Oldtimer|150.0
761|renault|120.0|15000.0|2|Neuwertig|20.0
762|bmw|204.0|26000.0|3|Neuwertig|70.0
763|ford||3100.0|13|Alt|5.0
764|nissan|68.0|4150.0|7|Mittelalt|50.0
765|bmw|197.0|6100.0|9|Mittelalt|150.0
766|volkswagen|54.0|2660.0|14|Alt|150.0
767|toyota|68.0|4900.0|5|Mittelalt|60.0
768|volkswagen|220.0|22250.0|2|Neuwertig|30.0
769|audi|143.0|8800.0|8|Mittelalt|150.0
770|renault|75.0|899.0|14|Alt|150.0
771|mercedes_benz|170.0|9500.0|8|Mittelalt|150.0
772|volkswagen|105.0|3200.0|8|Mittelalt|150.0
773|fiat|45.0|949.0|16|Alt|90.0
774|nissan|111.0|1499.0|12|Alt|150.0
775|audi|326.0|11900.0|9|Mittelalt|150.0
776|opel|90.0|1250.0|14|Alt|150.0
777|toyota|74.0|8690.0|7|Mittelalt|5.0
778|audi|150.0|24500.0|2|Neuwertig|60.0
779|mercedes_benz|102.0|2949.0|16|Alt|150.0
780|volkswagen|75.0|1200.0|19|Alt|125.0
781|fiat|95.0|2899.0|10|Alt|90.0
782|mercedes_benz|272.0|7400.0|11|Alt|150.0
783|skoda|118.0|2850.0|15|Alt|150.0
784|bmw|150.0|7950.0|10|Alt|150.0
785|kia|133.0|500.0|17|Alt|150.0
786|ford|95.0|350.0|16|Alt|150.0
787|seat|75.0|1200.0|15|Alt|150.0
788|opel|140.0|13500.0|4|Neuwertig|30.0
789|opel|136.0|300.0|17|Alt|150.0
790|kia||8450.0|6|Mittelalt|125.0
791|ford|175.0|6900.0|7|Mittelalt|150.0
792|sonstige_autos||0.0|16|Alt|150.0
793|opel|101.0|890.0|14|Alt|150.0
794|volkswagen|131.0|2350.0|13|Alt|150.0
795|bmw|101.0|250.0|16|Alt|150.0
796|opel|90.0|4950.0|11|Alt|150.0
797|volkswagen|136.0|8550.0|6|Mittelalt|150.0
798|mercedes_benz|170.0|14000.0|9|Mittelalt|80.0
799|renault|76.0|4500.0|8|Mittelalt|80.0
800|volkswagen|90.0|7100.0|4|Neuwertig|50.0
801|peugeot|60.0|980.0|15|Alt|150.0
802|volkswagen|151.0|13000.0|21|Oldtimer|150.0
803|renault|54.0|999.0|19|Alt|125.0
804|opel|116.0|999.0|18|Alt|150.0
805|bmw||4300.0|11|Alt|150.0
806|nissan|280.0|12999.0|12|Alt|125.0
807|mercedes_benz|136.0|14500.0|6|Mittelalt|125.0
808|bmw|102.0|500.0|19|Alt|150.0
809|audi|420.0|28900.0|9|Mittelalt|125.0
810|volkswagen|1.0|300.0|19|Alt|5.0
811|peugeot|156.0|17000.0|5|Mittelalt|70.0
812|smart|98.0|6450.0|6|Mittelalt|90.0
813|volkswagen|105.0|4800.0|10|Alt|150.0
814|dacia|75.0|3800.0|6|Mittelalt|20.0
815|renault|250.0|0.0|5|Mittelalt|60.0
816|toyota|68.0|5350.0|6|Mittelalt|50.0
817|opel|75.0|1390.0|17|Alt|150.0
818|volkswagen|102.0|14500.0|5|Mittelalt|40.0
819|fiat|105.0|1900.0|12|Alt|150.0
820|audi|163.0|5750.0|12|Alt|150.0
821|bmw|116.0|4900.0|18|Alt|150.0
822|volkswagen|98.0|5300.0|23|Oldtimer|150.0
823|audi|333.0|35980.0|4|Neuwertig|125.0
824|opel|150.0|3000.0|11|Alt|150.0
825|opel|136.0|800.0|17|Alt|150.0
826|mercedes_benz|170.0|13450.0|5|Mittelalt|150.0
827|volkswagen|110.0|2200.0|16|Alt|150.0
828|kia|99.0|13900.0|2|Neuwertig|40.0
829|audi|143.0|13790.0|5|Mittelalt|150.0
830|volkswagen|75.0|500.0|16|Alt|150.0
831|volkswagen|150.0|8490.0|10|Alt|80.0
832|mercedes_benz|179.0|2700.0|24|Oldtimer|150.0
833|lada||890.0|29|Oldtimer|100.0
834|audi|163.0|12690.0|9|Mittelalt|100.0
835|audi|333.0|38500.0|4|Neuwertig|70.0
836|volkswagen||1000.0|20|Alt|150.0
837|bmw|306.0|15500.0|10|Alt|150.0
838|mercedes_benz|136.0|1999.0|17|Alt|150.0
839|hyundai|163.0|11950.0|6|Mittelalt|60.0
840|ford|60.0|250.0|13|Alt|125.0
841|mercedes_benz|163.0|7250.0|6|Mittelalt|150.0
842|hyundai|184.0|19900.0|3|Neuwertig|10.0
843|volkswagen|75.0|1800.0|18|Alt|150.0
844|volkswagen|116.0|6450.0|12|Alt|150.0
845|skoda|75.0|14100.0|2|Neuwertig|30.0
846|volkswagen|110.0|21490.0|2|Neuwertig|20.0
847|seat|200.0|9500.0|7|Mittelalt|90.0
848|renault|113.0|1800.0|10|Alt|150.0
849|citroen|68.0|3899.0|7|Mittelalt|60.0
850|mercedes_benz|158.0|5850.0|13|Alt|150.0
851|nissan||2499.0|14|Alt|80.0
852|volkswagen|55.0|1600.0|11|Alt|150.0
853|sonstige_autos|258.0|7900.0|11|Alt|125.0
854|hyundai|90.0|9999.0|4|Neuwertig|80.0
855|opel|101.0|2700.0|10|Alt|150.0
856|chrysler|163.0|590.0|16|Alt|150.0
857|mercedes_benz||2590.0|56|Oldtimer|50.0
858|volkswagen|45.0|1200.0|25|Oldtimer|150.0
859|renault|84.0|3300.0|10|Alt|150.0
860|audi||3999.0|16|Alt|150.0
861|opel|55.0|500.0|19|Alt|150.0
862|volkswagen|75.0|500.0|24|Oldtimer|40.0
863|opel||800.0|15|Alt|150.0
864|mercedes_benz|95.0|9950.0|9|Mittelalt|20.0
865|volvo|116.0|1300.0|18|Alt|150.0
866|volkswagen|150.0|1850.0|16|Alt|150.0
867|rover|77.0|1000.0|18|Alt|100.0
868|ford||999.0|17|Alt|150.0
869|smart|54.0|2090.0|14|Alt|125.0
870|citroen|75.0|999.0|16|Alt|150.0
871|audi|165.0|2900.0|17|Alt|150.0
872|renault|135.0|4799.0|9|Mittelalt|125.0
873|ford||200.0|19|Alt|150.0
874|opel|155.0|3200.0|10|Alt|150.0
875|audi||300.0|26|Oldtimer|150.0
876|audi|125.0|3799.0|19|Alt|150.0
877|opel|125.0|900.0|0|Neuwertig|150.0
878|bmw|184.0|3500.0|15|Alt|150.0
879|fiat|90.0|3399.0|13|Alt|150.0
880|hyundai|109.0|4300.0|7|Mittelalt|150.0
881|seat|105.0|2650.0|14|Alt|150.0
882|opel|60.0|900.0|16|Alt|150.0
883|ford|101.0|13500.0|2|Neuwertig|20.0
884|volkswagen|90.0|450.0|21|Oldtimer|150.0
885|volkswagen|200.0|2600.0|17|Alt|150.0
886|opel|90.0|500.0|19|Alt|150.0
887|mercedes_benz|170.0|8800.0|8|Mittelalt|150.0
888|ford|60.0|500.0|13|Alt|150.0
889|subaru|211.0|3000.0|17|Alt|150.0
890|volkswagen|90.0|2150.0|19|Alt|150.0
891|bmw|184.0|4750.0|15|Alt|150.0
892|audi|170.0|6800.0|9|Mittelalt|150.0
893|volkswagen|55.0|400.0|20|Alt|150.0
894|citroen||1400.0|16|Alt|150.0
895|mercedes_benz|125.0|2600.0|18|Alt|150.0
896|volkswagen||0.0|26|Oldtimer|150.0
897|opel|177.0|2222.0|13|Alt|150.0
898|ford||200.0|11|Alt|150.0
899|volkswagen|60.0|800.0|20|Alt|150.0
900|skoda|101.0|550.0|19|Alt|150.0
901|volkswagen|105.0|8990.0|5|Mittelalt|150.0
902|volkswagen|131.0|3750.0|13|Alt|150.0
903|volkswagen|61.0|1600.0|18|Alt|150.0
904|mitsubishi|75.0|700.0|0|Neuwertig|150.0
905|chevrolet|165.0|8500.0|24|Oldtimer|150.0
906|opel|75.0|200.0|19|Alt|150.0
907|volkswagen|131.0|3300.0|13|Alt|150.0
908|renault|75.0|400.0|17|Alt|150.0
909|honda|66.0|0.0|0|Neuwertig|125.0
910|volkswagen|105.0|12999.0|5|Mittelalt|70.0
911|volkswagen|116.0|2499.0|16|Alt|150.0
912|ford|101.0|900.0|17|Alt|150.0
913|volkswagen|131.0|3000.0|14|Alt|150.0
914|mercedes_benz|224.0|7900.0|16|Alt|150.0
915|opel||0.0|16|Alt|125.0
916|nissan|89.0|3450.0|13|Alt|60.0
917|volkswagen|60.0|1650.0|13|Alt|150.0
918|honda|124.0|500.0|25|Oldtimer|150.0
919|seat|110.0|1800.0|15|Alt|150.0
920|mercedes_benz|95.0|2000.0|15|Alt|150.0
921|opel|140.0|5000.0|9|Mittelalt|150.0
922|audi|150.0|4000.0|15|Alt|150.0
923|opel|101.0|1950.0|13|Alt|150.0
924|audi|170.0|10500.0|8|Mittelalt|150.0
925|mercedes_benz|204.0|3500.0|19|Alt|150.0
926|bmw|184.0|26400.0|4|Neuwertig|30.0
927|mercedes_benz|170.0|20500.0|7|Mittelalt|40.0
928|volkswagen|131.0|3300.0|13|Alt|30.0
929|renault|130.0|1699.0|11|Alt|150.0
930|seat|110.0|1850.0|15|Alt|150.0
931|volkswagen|150.0|22700.0|2|Neuwertig|30.0
932|volkswagen|75.0|8500.0|6|Mittelalt|125.0
933|bmw|245.0|20800.0|7|Mittelalt|150.0
934|volkswagen|75.0|700.0|19|Alt|150.0
935|chevrolet|109.0|1999.0|11|Alt|125.0
936|audi|140.0|7900.0|9|Mittelalt|150.0
937|bmw||2300.0|13|Alt|150.0
938|mercedes_benz||3100.0|16|Alt|150.0
939|volkswagen|101.0|600.0|19|Alt|150.0
940|volkswagen|60.0|1000.0|10|Alt|100.0
941|audi|125.0|500.0|21|Oldtimer|150.0
942|volkswagen|60.0|300.0|21|Oldtimer|150.0
943|bmw|150.0|1.0|13|Alt|150.0
944|volkswagen|116.0|2500.0|17|Alt|150.0
945|citroen|75.0|7900.0|6|Mittelalt|70.0
946|audi|131.0|2050.0|15|Alt|150.0
947|renault|58.0|900.0|18|Alt|100.0
948|ford|101.0|900.0|12|Alt|150.0
949|bmw|125.0|8000.0|33|Oldtimer|125.0
950|peugeot|75.0|0.0|12|Alt|125.0
951|hyundai|100.0|1700.0|11|Alt|150.0
952|citroen|109.0|1850.0|11|Alt|150.0
953|volkswagen||750.0|21|Oldtimer|150.0
954|opel|54.0|1100.0|14|Alt|150.0
955|nissan|54.0|1550.0|16|Alt|125.0
956|volkswagen|140.0|7500.0|10|Alt|150.0
957|subaru|94.0|3999.0|12|Alt|50.0
958|peugeot|75.0|689.0|14|Alt|150.0
959|peugeot|68.0|950.0|14|Alt|150.0
960|volkswagen||7900.0|7|Mittelalt|80.0
961|opel|75.0|450.0|18|Alt|125.0
962|ford|60.0|1000.0|17|Alt|125.0
963|toyota|140.0|10980.0|11|Alt|20.0
964|volkswagen|101.0|550.0|19|Alt|150.0
965|toyota|88.0|1299.0|21|Oldtimer|150.0
966|hyundai|136.0|4000.0|13|Alt|150.0
967|audi|143.0|15900.0|5|Mittelalt|125.0
968|volkswagen|140.0|13950.0|5|Mittelalt|125.0
969|opel|147.0|3300.0|14|Alt|150.0
970|alfa_romeo|120.0|460.0|15|Alt|150.0
971|chevrolet|140.0|13499.0|3|Neuwertig|30.0
972|ford|90.0|999.0|21|Oldtimer|100.0
973|ford|101.0|1100.0|17|Alt|5.0
974|opel||290.0|0|Neuwertig|150.0
975|audi|150.0|1300.0|16|Alt|150.0
976|opel|45.0|200.0|19|Alt|150.0
977|volkswagen|69.0|5999.0|8|Mittelalt|50.0
978|fiat|100.0|2850.0|11|Alt|125.0
979|bmw|150.0|0.0|11|Alt|150.0
980|bmw|192.0|8999.0|12|Alt|150.0
981|opel|108.0|760.0|15|Alt|150.0
982|renault|75.0|5100.0|6|Mittelalt|80.0
983|bmw|101.0|1699.0|0|Neuwertig|150.0
984|ford|140.0|8999.0|7|Mittelalt|150.0
985|volkswagen|125.0|1999.0|17|Alt|150.0
986|bmw|140.0|950.0|21|Oldtimer|125.0
987|smart|84.0|3699.0|8|Mittelalt|125.0
988|mercedes_benz|116.0|1799.0|15|Alt|150.0
989|mini|116.0|3800.0|14|Alt|90.0
990|volkswagen|45.0|150.0|22|Oldtimer|5.0
991|ford|60.0|400.0|15|Alt|150.0
992|mercedes_benz|101.0|2750.0|11|Alt|150.0
993|volkswagen|131.0|2700.0|13|Alt|150.0
994|mini||12300.0|6|Mittelalt|125.0
995|ford|60.0|1490.0|14|Alt|150.0
996|opel|150.0|4499.0|11|Alt|125.0
997|mercedes_benz|170.0|12100.0|6|Mittelalt|30.0
998|ford|140.0|8999.0|8|Mittelalt|150.0
999|mercedes_benz|90.0|2500.0|16|Alt|125.0
