Marke,PS,Preis,Alter,Kategorie,Kilometer
volkswagen,102,3350,15,Alt,90
alfa_romeo,200,7500,10,Alt,150
volkswagen,69,3999,9,Mittelalt,150
mercedes_benz,95,9990,8,Mittelalt,125
volkswagen,50,350,18,Alt,150
bmw,122,13680,4,Neuwertig,50
mazda,136,1400,12,Alt,150
mercedes_benz,156,13500,8,Mittelalt,70
opel,87,2850,13,Alt,125
opel,101,1,17,Alt,150
opel,125,4800,10,Alt,125
mercedes_benz,394,14999,22,Oldtimer,150
renault,120,15000,2,Neuwertig,20
bmw,204,26000,3,Neuwertig,70
ford,NA,3100,13,Alt,5
nissan,68,4150,7,Mittelalt,50
bmw,197,6100,9,Mittelalt,150
volkswagen,54,2660,14,Alt,150
toyota,68,4900,5,Mittelalt,60
volkswagen,220,22250,2,Neuwertig,30
audi,143,8800,8,Mittelalt,150
renault,75,899,14,Alt,150
mercedes_benz,170,9500,8,Mittelalt,150
volkswagen,105,3200,8,Mittelalt,150
fiat,45,949,16,Alt,90
nissan,111,1499,12,Alt,150
audi,326,11900,9,Mittelalt,150
opel,90,1250,14,Alt,150
toyota,74,8690,7,Mittelalt,5
audi,150,24500,2,Neuwertig,60
mercedes_benz,102,2949,16,Alt,150
volkswagen,75,1200,19,Alt,125
fiat,95,2899,10,Alt,90
mercedes_benz,272,7400,11,Alt,150
skoda,118,2850,15,Alt,150
bmw,150,7950,10,Alt,150
kia,133,500,17,Alt,150
ford,95,350,16,Alt,150
seat,75,1200,15,Alt,150
opel,140,13500,4,Neuwertig,30
opel,136,300,17,Alt,150
kia,NA,8450,6,Mittelalt,125
ford,175,6900,7,Mittelalt,150
sonstige_autos,NA,0,16,Alt,150
opel,101,890,14,Alt,150
volkswagen,131,2350,13,Alt,150
bmw,101,250,16,Alt,150
opel,90,4950,11,Alt,150
volkswagen,136,8550,6,Mittelalt,150
mercedes_benz,170,14000,9,Mittelalt,80
renault,76,4500,8,Mittelalt,80
volkswagen,90,7100,4,Neuwertig,50
peugeot,60,980,15,Alt,150
volkswagen,151,13000,21,Oldtimer,150
renault,54,999,19,Alt,125
opel,116,999,18,Alt,150
bmw,NA,4300,11,Alt,150
nissan,280,12999,12,Alt,125
mercedes_benz,136,14500,6,Mittelalt,125
bmw,102,500,19,Alt,150
audi,420,28900,9,Mittelalt,125
volkswagen,1,300,19,Alt,5
peugeot,156,17000,5,Mittelalt,70
smart,98,6450,6,Mittelalt,90
volkswagen,105,4800,10,Alt,150
dacia,75,3800,6,Mittelalt,20
renault,250,0,5,Mittelalt,60
toyota,68,5350,6,Mittelalt,50
opel,75,1390,17,Alt,150
volkswagen,102,14500,5,Mittelalt,40
fiat,105,1900,12,Alt,150
audi,163,5750,12,Alt,150
bmw,116,4900,18,Alt,150
volkswagen,98,5300,23,Oldtimer,150
audi,333,35980,4,Neuwertig,125
opel,150,3000,11,Alt,150
opel,136,800,17,Alt,150
mercedes_benz,170,13450,5,Mittelalt,150
volkswagen,110,2200,16,Alt,150
kia,99,13900,2,Neuwertig,40
audi,143,13790,5,Mittelalt,150
volkswagen,75,500,16,Alt,150
volkswagen,150,8490,10,Alt,80
mercedes_benz,179,2700,24,Oldtimer,150
lada,NA,890,29,Oldtimer,100
audi,163,12690,9,Mittelalt,100
audi,333,38500,4,Neuwertig,70
volkswagen,NA,1000,20,Alt,150
bmw,306,15500,10,Alt,150
mercedes_benz,136,1999,17,Alt,150
hyundai,163,11950,6,Mittelalt,60
ford,60,250,13,Alt,125
mercedes_benz,163,7250,6,Mittelalt,150
hyundai,184,19900,3,Neuwertig,10
volkswagen,75,1800,18,Alt,150
volkswagen,116,6450,12,Alt,150
skoda,75,14100,2,Neuwertig,30
volkswagen,110,21490,2,Neuwertig,20
seat,200,9500,7,Mittelalt,90
renault,113,1800,10,Alt,150
citroen,68,3899,7,Mittelalt,60
mercedes_benz,158,5850,13,Alt,150
nissan,NA,2499,14,Alt,80
volkswagen,55,1600,11,Alt,150
sonstige_autos,258,7900,11,Alt,125
hyundai,90,9999,4,Neuwertig,80
opel,101,2700,10,Alt,150
chrysler,163,590,16,Alt,150
mercedes_benz,NA,2590,56,Oldtimer,50
volkswagen,45,1200,25,Oldtimer,150
renault,84,3300,10,Alt,150
audi,NA,3999,16,Alt,150
opel,55,500,19,Alt,150
volkswagen,75,500,24,Oldtimer,40
opel,NA,800,15,Alt,150
mercedes_benz,95,9950,9,Mittelalt,20
volvo,116,1300,18,Alt,150
volkswagen,150,1850,16,Alt,150
rover,77,1000,18,Alt,100
ford,NA,999,17,Alt,150
smart,54,2090,14,Alt,125
citroen,75,999,16,Alt,150
audi,165,2900,17,Alt,150
renault,135,4799,9,Mittelalt,125
ford,NA,200,19,Alt,150
opel,155,3200,10,Alt,150
audi,NA,300,26,Oldtimer,150
audi,125,3799,19,Alt,150
opel,125,900,0,Neuwertig,150
bmw,184,3500,15,Alt,150
fiat,90,3399,13,Alt,150
hyundai,109,4300,7,Mittelalt,150
seat,105,2650,14,Alt,150
opel,60,900,16,Alt,150
ford,101,13500,2,Neuwertig,20
volkswagen,90,450,21,Oldtimer,150
volkswagen,200,2600,17,Alt,150
opel,90,500,19,Alt,150
mercedes_benz,170,8800,8,Mittelalt,150
ford,60,500,13,Alt,150
subaru,211,3000,17,Alt,150
volkswagen,90,2150,19,Alt,150
bmw,184,4750,15,Alt,150
audi,170,6800,9,Mittelalt,150
volkswagen,55,400,20,Alt,150
citroen,NA,1400,16,Alt,150
mercedes_benz,125,2600,18,Alt,150
volkswagen,NA,0,26,Oldtimer,150
opel,177,2222,13,Alt,150
ford,NA,200,11,Alt,150
volkswagen,60,800,20,Alt,150
skoda,101,550,19,Alt,150
volkswagen,105,8990,5,Mittelalt,150
volkswagen,131,3750,13,Alt,150
volkswagen,61,1600,18,Alt,150
mitsubishi,75,700,0,Neuwertig,150
chevrolet,165,8500,24,Oldtimer,150
opel,75,200,19,Alt,150
volkswagen,131,3300,13,Alt,150
renault,75,400,17,Alt,150
honda,66,0,0,Neuwertig,125
volkswagen,105,12999,5,Mittelalt,70
volkswagen,116,2499,16,Alt,150
ford,101,900,17,Alt,150
volkswagen,131,3000,14,Alt,150
mercedes_benz,224,7900,16,Alt,150
opel,NA,0,16,Alt,125
nissan,89,3450,13,Alt,60
volkswagen,60,1650,13,Alt,150
honda,124,500,25,Oldtimer,150
seat,110,1800,15,Alt,150
mercedes_benz,95,2000,15,Alt,150
opel,140,5000,9,Mittelalt,150
audi,150,4000,15,Alt,150
opel,101,1950,13,Alt,150
audi,170,10500,8,Mittelalt,150
mercedes_benz,204,3500,19,Alt,150
bmw,184,26400,4,Neuwertig,30
mercedes_benz,170,20500,7,Mittelalt,40
volkswagen,131,3300,13,Alt,30
renault,130,1699,11,Alt,150
seat,110,1850,15,Alt,150
volkswagen,150,22700,2,Neuwertig,30
volkswagen,75,8500,6,Mittelalt,125
bmw,245,20800,7,Mittelalt,150
volkswagen,75,700,19,Alt,150
chevrolet,109,1999,11,Alt,125
audi,140,7900,9,Mittelalt,150
bmw,NA,2300,13,Alt,150
mercedes_benz,NA,3100,16,Alt,150
volkswagen,101,600,19,Alt,150
volkswagen,60,1000,10,Alt,100
audi,125,500,21,Oldtimer,150
volkswagen,60,300,21,Oldtimer,150
bmw,150,1,13,Alt,150
volkswagen,116,2500,17,Alt,150
citroen,75,7900,6,Mittelalt,70
audi,131,2050,15,Alt,150
renault,58,900,18,Alt,100
ford,101,900,12,Alt,150
bmw,125,8000,33,Oldtimer,125
peugeot,75,0,12,Alt,125
hyundai,100,1700,11,Alt,150
citroen,109,1850,11,Alt,150
volkswagen,NA,750,21,Oldtimer,150
opel,54,1100,14,Alt,150
nissan,54,1550,16,Alt,125
volkswagen,140,7500,10,Alt,150
subaru,94,3999,12,Alt,50
peugeot,75,689,14,Alt,150
peugeot,68,950,14,Alt,150
volkswagen,NA,7900,7,Mittelalt,80
opel,75,450,18,Alt,125
ford,60,1000,17,Alt,125
toyota,140,10980,11,Alt,20
volkswagen,101,550,19,Alt,150
toyota,88,1299,21,Oldtimer,150
hyundai,136,4000,13,Alt,150
audi,143,15900,5,Mittelalt,125
volkswagen,140,13950,5,Mittelalt,125
opel,147,3300,14,Alt,150
alfa_romeo,120,460,15,Alt,150
chevrolet,140,13499,3,Neuwertig,30
ford,90,999,21,Oldtimer,100
ford,101,1100,17,Alt,5
opel,NA,290,0,Neuwertig,150
audi,150,1300,16,Alt,150
opel,45,200,19,Alt,150
volkswagen,69,5999,8,Mittelalt,50
fiat,100,2850,11,Alt,125
bmw,150,0,11,Alt,150
bmw,192,8999,12,Alt,150
opel,108,760,15,Alt,150
renault,75,5100,6,Mittelalt,80
bmw,101,1699,0,Neuwertig,150
ford,140,8999,7,Mittelalt,150
volkswagen,125,1999,17,Alt,150
bmw,140,950,21,Oldtimer,125
smart,84,3699,8,Mittelalt,125
mercedes_benz,116,1799,15,Alt,150
mini,116,3800,14,Alt,90
volkswagen,45,150,22,Oldtimer,5
ford,60,400,15,Alt,150
mercedes_benz,101,2750,11,Alt,150
volkswagen,131,2700,13,Alt,150
mini,NA,12300,6,Mittelalt,125
ford,60,1490,14,Alt,150
opel,150,4499,11,Alt,125
mercedes_benz,170,12100,6,Mittelalt,30
ford,140,8999,8,Mittelalt,150
mercedes_benz,90,2500,16,Alt,125
